Date,ARKK,BTC-USD,GLD,KRE,QQQ,SMH,SPY,TLT,XLE,XLF,XLK,XLU
2015-08-28,18.265169143676758,231.39599609375,108.69999694824219,31.28343963623047,97.57693481445312,22.18399429321289,166.57498168945312,91.05358123779297,21.406177520751953,15.67717170715332,17.943876266479492,15.274081230163574
2015-08-29,,229.77999877929688,,,,,,,,,,
2015-08-30,,228.76100158691406,,,,,,,,,,
2015-08-31,18.13882827758789,230.05599975585938,108.81999969482422,31.567829132080078,96.36669921875,22.090375900268555,165.22914123535156,90.35408020019531,21.627565383911133,15.544476509094238,17.78034782409668,15.029837608337402
2015-09-01,17.48005485534668,228.12100219726562,109.19999694824219,30.330324172973633,93.3549575805664,21.403810501098633,160.2974853515625,91.00511169433594,20.86573600769043,15.04025936126709,17.2102108001709,14.62276554107666
2015-09-02,17.6740779876709,229.28399658203125,108.62000274658203,30.852994918823242,95.98789978027344,21.93433380126953,163.34010314941406,90.22205352783203,21.05782127380371,15.245932579040527,17.62565803527832,14.633386611938477
2015-09-03,17.877126693725586,227.18299865722656,107.83999633789062,31.060518264770508,95.5167465209961,22.152788162231445,163.4570770263672,90.6620864868164,21.11642074584961,15.332180976867676,17.638914108276367,14.700642585754395
2015-09-04,17.525175094604492,230.29800415039062,107.48999786376953,30.860689163208008,94.38041687011719,21.805049896240234,160.98289489746094,91.48985290527344,20.768064498901367,15.026995658874512,17.369314193725586,14.498869895935059
2015-09-05,,235.0189971923828,,,,,,,,,,
2015-09-06,,239.83999633789062,,,,,,,,,,
2015-09-07,,239.8470001220703,,,,,,,,,,
2015-09-08,18.06663703918457,243.60699462890625,107.5199966430664,31.690797805786133,97.04109954833984,22.634275436401367,165.028564453125,90.14006805419922,21.093629837036133,15.411795616149902,17.855485916137695,14.80683422088623
2015-09-09,18.129806518554688,238.16799926757812,106.12999725341797,31.514015197753906,95.9509506225586,22.29099464416504,162.82179260253906,90.57256317138672,20.69643783569336,15.199494361877441,17.621234893798828,14.62276554107666
2015-09-10,18.057613372802734,238.4770050048828,106.37999725341797,31.783048629760742,96.99491119384766,22.36232566833496,163.7078094482422,89.96104431152344,20.81690216064453,15.272470474243164,17.79802703857422,14.59798812866211
2015-09-11,18.147851943969727,240.10699462890625,106.16000366210938,31.783048629760742,97.5307388305664,22.402450561523438,164.45181274414062,90.52783203125,20.631319046020508,15.338814735412598,17.881999969482422,14.707717895507812
2015-09-12,,235.22900390625,,,,,,,,,,
2015-09-13,,230.51199340820312,,,,,,,,,,
2015-09-14,18.11175537109375,230.6439971923828,106.22000122070312,31.875280380249023,97.235107421875,22.455944061279297,163.84158325195312,90.66951751708984,20.452260971069336,15.30564022064209,17.837806701660156,14.743119239807129
2015-09-15,18.34638786315918,230.3040008544922,105.9000015258789,32.29804611206055,98.38066101074219,22.785852432250977,165.88951110839844,88.93193054199219,20.680158615112305,15.524577140808105,18.067623138427734,14.820990562438965
2015-09-16,18.562971115112305,229.09100341796875,107.30999755859375,32.36721420288086,98.93498229980469,22.888391494750977,167.32723999023438,88.59632873535156,21.266193389892578,15.62409496307373,18.142757415771484,14.96966552734375
2015-09-17,18.72540855407715,229.80999755859375,108.41000366210938,31.60625648498535,98.97195434570312,22.741273880004883,166.95108032226562,89.67767333984375,21.253162384033203,15.405167579650879,18.01900863647461,15.174967765808105
2015-09-18,18.43663215637207,232.97500610351562,109.20999908447266,30.912952423095703,97.56427764892578,22.35787010192871,164.22288513183594,91.05731201171875,20.694957733154297,15.107148170471191,17.78504180908203,15.089564323425293
2015-09-19,,231.4929962158203,,,,,,,,,,
2015-09-20,,231.21200561523438,,,,,,,,,,
2015-09-21,18.319313049316406,227.0850067138672,108.52999877929688,31.36847686767578,97.8698959350586,22.34449005126953,165.0714569091797,89.57321166992188,20.813026428222656,15.28048038482666,17.962627410888672,15.150311470031738
2015-09-22,17.940292358398438,230.6179962158203,107.79000091552734,31.098243713378906,96.40665435791016,21.880840301513672,162.9288787841797,90.81866455078125,20.593284606933594,15.08714485168457,17.660730361938477,14.960935592651367
2015-09-23,17.904199600219727,230.2830047607422,108.22000122070312,31.314424514770508,96.48072814941406,21.72479820251465,162.66842651367188,90.81124114990234,20.3276309967041,15.09381103515625,17.705127716064453,15.000237464904785
2015-09-24,17.696640014648438,234.5290069580078,110.48999786376953,31.499725341796875,96.1288070678711,21.71588134765625,162.0802459716797,91.43014526367188,20.416179656982422,14.987142562866211,17.705127716064453,15.121729850769043
2015-09-25,17.50712776184082,235.1439971923828,109.80999755859375,31.7930908203125,95.31383514404297,21.83180046081543,162.03831481933594,90.63965606689453,20.455541610717773,15.20715045928955,17.674053192138672,15.268229484558105
2015-09-26,,234.33999633789062,,,,,,,,,,
2015-09-27,,232.7570037841797,,,,,,,,,,
2015-09-28,17.14615821838379,239.14199829101562,108.41999816894531,31.36847686767578,92.60042572021484,21.368146896362305,157.9715576171875,92.19087219238281,19.63888931274414,14.853808403015137,17.270050048828125,15.193190574645996
2015-09-29,16.866405487060547,236.68699645996094,107.9800033569336,31.39934730529785,92.11883544921875,21.51526641845703,158.06394958496094,92.451904296875,19.609376907348633,14.880473136901855,17.1945743560791,15.19676685333252
2015-09-30,16.956647872924805,236.05999755859375,106.86000061035156,31.7930908203125,94.23959350585938,22.23749351501465,161.01319885253906,92.1312026977539,20.071809768676758,15.107148170471191,17.53642463684082,15.468327522277832
2015-10-01,16.722015380859375,237.5489959716797,106.7300033569336,31.769939422607422,94.66561889648438,22.090375900268555,161.43328857421875,92.5243148803711,20.111167907714844,15.113811492919922,17.54529571533203,15.286091804504395
2015-10-02,17.218351364135742,237.29299926757812,108.98999786376953,31.244935989379883,96.32330322265625,22.4381160736084,163.84471130371094,93.08475494384766,20.940935134887695,15.133818626403809,17.79391860961914,15.489768981933594
2015-10-03,,238.72999572753906,,,,,,,,,,
2015-10-04,,238.25900268554688,,,,,,,,,,
2015-10-05,17.615419387817383,240.38299560546875,108.7699966430664,32.03244400024414,97.70319366455078,22.83489227294922,166.76034545898438,91.8218994140625,21.573915481567383,15.45382308959961,18.1446475982666,15.68986701965332
2015-10-06,17.353717803955078,246.06300354003906,109.86000061035156,31.94750213623047,97.24017333984375,22.928516387939453,166.18896484375,92.21792602539062,22.052753448486328,15.380485534667969,18.166851043701172,15.582667350769043
2015-10-07,17.60639762878418,242.968994140625,109.69999694824219,32.54198455810547,97.82357025146484,23.27179718017578,167.55015563964844,91.91151428222656,22.331525802612305,15.500494003295898,18.251197814941406,15.529073715209961
2015-10-08,17.49810218811035,242.3040008544922,109.13999938964844,32.812198638916016,98.21253967285156,23.570499420166016,169.06260681152344,91.14176177978516,22.757890701293945,15.593832969665527,18.335552215576172,15.722026824951172
2015-10-09,17.890661239624023,243.93099975585938,110.87000274658203,32.41073226928711,98.65707397460938,23.298545837402344,169.16342163085938,91.38088989257812,22.610313415527344,15.493826866149902,18.41546630859375,15.64698600769043
2015-10-10,,244.9409942626953,,,,,,,,,,
2015-10-11,,247.0500030517578,,,,,,,,,,
2015-10-12,17.750783920288086,245.30799865722656,111.30999755859375,32.665523529052734,98.8978500366211,23.334209442138672,169.3230438232422,92.075927734375,22.31841468811035,15.507164001464844,18.437665939331055,15.78633975982666
2015-10-13,17.68761444091797,249.50799560546875,111.86000061035156,32.41073226928711,98.25887298583984,23.048892974853516,168.25592041015625,92.23282623291016,22.08555030822754,15.38715934753418,18.397701263427734,15.750611305236816
2015-10-14,17.59737205505371,251.98899841308594,113.80999755859375,31.499725341796875,98.10140228271484,23.73990821838379,167.4493408203125,93.03996276855469,22.275775909423828,15.260485649108887,18.362192153930664,15.747035026550293
2015-10-15,17.619930267333984,254.32000732421875,113.29000091552734,32.07875442504883,99.71282196044922,23.900400161743164,170.02041625976562,92.58409118652344,22.675899505615234,15.607159614562988,18.597488403320312,15.979291915893555
2015-10-16,17.877126693725586,262.8689880371094,112.48999786376953,32.09420394897461,100.12957000732422,23.998483657836914,170.79344177246094,92.614013671875,22.705415725708008,15.700506210327148,18.63300323486328,16.000728607177734
2015-10-17,,270.6400146484375,,,,,,,,,,
2015-10-18,,261.64300537109375,,,,,,,,,,
2015-10-19,17.877126693725586,263.43701171875,112.0199966430664,32.15595245361328,100.70375061035156,24.016313552856445,170.87747192382812,92.35990905761719,22.2560977935791,15.687162399291992,18.704038619995117,16.011455535888672
2015-10-20,17.593759536743164,269.4630126953125,112.7300033569336,32.565147399902344,100.18514251708984,23.967275619506836,170.65899658203125,91.79195404052734,22.31841468811035,15.780508041381836,18.655200958251953,16.065048217773438
2015-10-21,17.74176025390625,266.2720031738281,111.7300033569336,31.978384017944336,99.57386779785156,24.011856079101562,169.60032653808594,92.70365142822266,22.042909622192383,15.66716194152832,18.513134002685547,16.032888412475586
2015-10-22,17.551347732543945,274.02301025390625,111.69000244140625,32.54198455810547,101.60206604003906,24.743000030517578,172.46551513671875,92.86058807373047,22.439760208129883,15.920509338378906,18.930458068847656,16.218690872192383
2015-10-23,17.877126693725586,276.4960021972656,111.5,33.30630874633789,104.4451904296875,25.02387046813965,174.3560028076172,92.06843566894531,22.38728141784668,16.093847274780273,19.458770751953125,15.932843208312988
2015-10-24,,281.65399169921875,,,,,,,,,,
2015-10-25,,283.67999267578125,,,,,,,,,,
2015-10-26,17.850051879882812,285.29998779296875,111.43000030517578,33.12102508544922,104.50999450683594,24.546842575073242,173.9274444580078,92.68123626708984,21.839561462402344,16.02718162536621,19.383298873901367,15.87567138671875
2015-10-27,17.696640014648438,293.7879943847656,111.68000030517578,32.71184158325195,104.72299194335938,24.395263671875,173.5914306640625,92.91285705566406,21.57719612121582,15.93384075164795,19.272308349609375,15.818500518798828
2015-10-28,17.88614845275879,304.6180114746094,110.77999877929688,33.993431091308594,105.59352111816406,24.64046287536621,175.5659637451172,92.53929901123047,22.05603790283203,16.307178497314453,19.560884475708008,15.650561332702637
2015-10-29,17.7959041595459,313.8550109863281,109.72000122070312,33.80815887451172,105.42684173583984,24.00294303894043,175.4651641845703,91.06703186035156,22.167539596557617,16.287185668945312,19.50760269165039,15.561230659484863
2015-10-30,17.958341598510742,328.0150146484375,109.30000305175781,33.06698989868164,104.95452880859375,24.167896270751953,174.7089080810547,91.75454711914062,22.31185531616211,16.0538387298584,19.37885856628418,15.632697105407715
2015-10-31,,314.1659851074219,,,,,,,,,,
2015-11-01,,325.4309997558594,,,,,,,,,,
2015-11-02,18.463703155517578,361.1889953613281,108.58999633789062,33.684635162353516,106.13993835449219,24.395263671875,176.77584838867188,91.33289337158203,22.83331871032715,16.273849487304688,19.551998138427734,15.650561332702637
2015-11-03,18.459192276000977,403.4169921875,106.9800033569336,33.80043029785156,106.51036834716797,24.604795455932617,177.28839111328125,90.58397674560547,23.4171085357666,16.300521850585938,19.654117584228516,15.697007179260254
2015-11-04,18.803014755249023,411.56298828125,105.97000122070312,33.86992263793945,106.51961517333984,24.765291213989258,176.7506866455078,90.68878936767578,23.207216262817383,16.25385093688965,19.676313400268555,15.779196739196777
2015-11-05,18.644187927246094,386.35400390625,105.63999938964844,34.4257926940918,106.2325439453125,24.12331199645996,176.57418823242188,90.44921112060547,23.01042938232422,16.320524215698242,19.61859130859375,15.643415451049805
2015-11-06,18.8138484954834,374.4700012207031,104.0999984741211,35.46034240722656,106.30664825439453,24.604795455932617,176.48171997070312,89.12349700927734,22.89236068725586,16.487194061279297,19.68518829345703,15.09671688079834
2015-11-07,,386.48199462890625,,,,,,,,,,
2015-11-08,,373.3680114746094,,,,,,,,,,
2015-11-09,18.666749954223633,380.2569885253906,104.4000015258789,35.236446380615234,105.17679595947266,24.40863800048828,174.83497619628906,88.62176513671875,22.66606330871582,16.307178497314453,19.49428367614746,15.136022567749023
2015-11-10,18.4393367767334,336.8190002441406,104.18000030517578,35.28278732299805,104.908203125,24.020774841308594,175.2383270263672,88.8839340209961,22.715259552001953,16.380521774291992,19.36554527282715,15.271803855895996
2015-11-11,18.40053367614746,311.0840148925781,103.83000183105469,34.99710464477539,104.778564453125,24.029695510864258,174.54928588867188,88.6966552734375,22.23313331604004,16.327190399169922,19.356660842895508,15.404009819030762
2015-11-12,18.084686279296875,338.1520080566406,103.8499984741211,34.27138137817383,103.75988006591797,23.72207260131836,172.11264038085938,89.12349700927734,21.728069305419922,16.08051300048828,19.187952041625977,15.257505416870117
2015-11-13,17.88614845275879,336.75299072265625,103.55999755859375,33.80815887451172,101.72240447998047,23.47687530517578,170.18006896972656,89.63279724121094,21.63951301574707,15.947175979614258,18.810585021972656,15.200340270996094
2015-11-14,,332.906005859375,,,,,,,,,,
2015-11-15,,320.1659851074219,,,,,,,,,,
2015-11-16,17.97639274597168,330.7510070800781,103.70999908447266,34.186458587646484,103.18568420410156,23.780031204223633,172.7680206298828,89.55045318603516,22.361053466796875,16.140514373779297,19.099159240722656,15.457608222961426
2015-11-17,18.00166130065918,335.093994140625,102.33999633789062,34.302268981933594,103.25051879882812,24.020774841308594,172.64198303222656,89.70025634765625,22.115066528320312,16.107181549072266,19.10360336303711,15.178900718688965
2015-11-18,18.220050811767578,334.5899963378906,102.43000030517578,34.7963752746582,105.23235321044922,24.14560317993164,175.381103515625,89.88748168945312,22.479110717773438,16.393861770629883,19.392179489135742,15.275375366210938
2015-11-19,18.50882339477539,326.14898681640625,103.55999755859375,34.657405853271484,105.30642700195312,24.332847595214844,175.22987365722656,90.48657989501953,22.177385330200195,16.420528411865234,19.480966567993164,15.439738273620605
2015-11-20,18.63516616821289,322.0220031738281,103.08999633789062,34.81181716918945,106.01953125,24.426471710205078,175.86842346191406,90.20947265625,21.941246032714844,16.447187423706055,19.623037338256836,15.504057884216309
2015-11-21,,326.927001953125,,,,,,,,,,
2015-11-22,,324.5360107421875,,,,,,,,,,
2015-11-23,18.66223907470703,323.0459899902344,102.26000213623047,34.95079803466797,105.71393585205078,24.150060653686523,175.6668243408203,90.48657989501953,22.098669052124023,16.380521774291992,19.50760269165039,15.361129760742188
2015-11-24,18.617115020751953,320.0459899902344,102.94000244140625,35.12064743041992,105.62132263183594,24.4041805267334,175.90200805664062,90.47913360595703,22.570951461791992,16.333850860595703,19.512042999267578,15.339693069458008
2015-11-25,18.86077308654785,328.20599365234375,102.45999908447266,35.18239974975586,105.71393585205078,24.43984603881836,175.87684631347656,90.68878936767578,22.38728141784668,16.347183227539062,19.449892044067383,15.246790885925293
2015-11-26,,352.6839904785156,,,,,,,,,,
2015-11-27,19.194671630859375,358.0419921875,101.25,35.275047302246094,105.86209869384766,24.560213088989258,176.07850646972656,90.59898376464844,22.226577758789062,16.387189865112305,19.49428367614746,15.275375366210938
2015-11-28,,357.3810119628906,,,,,,,,,,
2015-11-29,,371.29400634765625,,,,,,,,,,
2015-11-30,19.13150405883789,377.3210144042969,101.91999816894531,35.244171142578125,105.59352111816406,24.87674903869629,175.34750366210938,90.95844268798828,22.308570861816406,16.373857498168945,19.516489028930664,15.300392150878906
2015-12-01,19.23076629638672,362.4880065917969,102.27999877929688,35.32138442993164,106.64927673339844,25.170988082885742,177.01954650878906,92.18707275390625,22.485673904418945,16.55386734008789,19.68963050842285,15.421875953674316
2015-12-02,19.27589225769043,359.18701171875,100.69000244140625,34.696014404296875,105.99175262451172,25.072908401489258,175.21304321289062,92.21710968017578,21.790372848510742,16.36052131652832,19.56532096862793,15.078848838806152
2015-12-03,18.81565284729004,361.0459899902344,101.76000213623047,34.178741455078125,104.19512939453125,24.90349578857422,172.7595672607422,89.7103271484375,21.354175567626953,16.093847274780273,19.312265396118164,14.964508056640625
2015-12-04,19.000652313232422,363.1830139160156,104.0199966430664,34.757781982421875,106.63075256347656,25.322568893432617,176.12892150878906,90.4983901977539,21.219701766967773,16.52052879333496,19.78730010986328,15.175328254699707
2015-12-05,,388.9490051269531,,,,,,,,,,
2015-12-06,,388.7829895019531,,,,,,,,,,
2015-12-07,18.761507034301758,395.5360107421875,102.66999816894531,34.008880615234375,106.149169921875,25.113033294677734,175.06179809570312,91.37644958496094,20.41290283203125,16.367191314697266,19.68963050842285,15.243213653564453
2015-12-08,18.941991806030273,415.56298828125,102.83999633789062,33.414398193359375,106.1584243774414,24.885663986206055,173.88548278808594,91.4215316772461,20.202999114990234,16.160518646240234,19.640792846679688,15.221776008605957
2015-12-09,18.69382095336914,417.56298828125,102.63999938964844,32.86625671386719,104.54704284667969,24.62263298034668,172.53273010253906,91.32398223876953,20.468658447265625,15.973846435546875,19.352216720581055,15.225351333618164
2015-12-10,19.014183044433594,415.47900390625,102.55000305175781,32.96662902832031,105.01936340332031,24.711795806884766,172.97805786132812,91.44402313232422,20.599842071533203,15.987177848815918,19.405494689941406,14.975224494934082
2015-12-11,18.87881851196289,451.93798828125,103.11000061035156,32.15595245361328,102.60225677490234,24.234769821166992,169.62551879882812,92.88504791259766,19.82910919189453,15.633832931518555,19.00149154663086,14.932348251342773
2015-12-12,,434.99700927734375,,,,,,,,,,
2015-12-13,,433.7550048828125,,,,,,,,,,
2015-12-14,18.238096237182617,444.1820068359375,101.79000091552734,32.10963821411133,103.38016510009766,24.051979064941406,170.4825897216797,91.68421173095703,19.93406105041504,15.66716194152832,19.147998809814453,15.007384300231934
2015-12-15,18.546728134155273,465.3210144042969,101.5199966430664,32.88169479370117,104.00990295410156,24.430927276611328,172.27227783203125,91.14383697509766,20.435855865478516,16.033849716186523,19.23236083984375,15.1253023147583
2015-12-16,18.752485275268555,454.9339904785156,102.75,33.21367645263672,105.55648040771484,24.62263298034668,174.7929229736328,90.94869995117188,20.3013858795166,16.293851852416992,19.49428367614746,15.507628440856934
2015-12-17,18.9446964263916,456.0780029296875,100.5,32.7581672668457,104.0191650390625,24.292724609375,172.12940979003906,91.97694396972656,19.80287742614746,16.060514450073242,19.187952041625977,15.539789199829102
2015-12-18,18.887845993041992,463.6159973144531,102.04000091552734,32.14796447753906,102.02384948730469,23.95836067199707,169.06292724609375,92.48727416992188,19.45604705810547,15.631159782409668,18.81583023071289,15.346647262573242
2015-12-19,,462.3219909667969,,,,,,,,,,
2015-12-20,,442.68499755859375,,,,,,,,,,
2015-12-21,18.83370018005371,438.6390075683594,103.1500015258789,32.33427810668945,103.15714263916016,24.377864837646484,170.45751953125,92.46476745605469,19.47590446472168,15.785456657409668,19.007688522338867,15.335823059082031
2015-12-22,18.914918899536133,436.5719909667969,102.61000061035156,32.45849609375,103.83525085449219,24.482629776000977,172.00433349609375,91.79679870605469,19.704254150390625,15.9330472946167,19.146011352539062,15.465779304504395
2015-12-23,19.191965103149414,442.4010009765625,102.30999755859375,32.93205642700195,104.60626220703125,24.614723205566406,174.1343231201172,91.10630798339844,20.56139373779297,16.120885848999023,19.306644439697266,15.70405387878418
2015-12-24,19.263004302978516,454.9849853515625,103.05000305175781,33.07180404663086,104.58766174316406,24.68304443359375,173.84689331054688,91.62825012207031,20.376066207885742,16.10747718811035,19.297718048095703,15.693222045898438
2015-12-25,,455.65301513671875,,,,,,,,,,
2015-12-26,,417.27398681640625,,,,,,,,,,
2015-12-27,,422.822998046875,,,,,,,,,,
2015-12-28,19.29160499572754,422.27899169921875,102.2699966430664,32.95535659790039,104.53193664550781,24.623830795288086,173.44972229003906,91.8990249633789,20.005413055419922,16.094057083129883,19.284332275390625,15.722102165222168
2015-12-29,19.171669006347656,432.9830017089844,102.19999694824219,33.29694747924805,106.1761474609375,24.897127151489258,175.30068969726562,90.37225341796875,20.144411087036133,16.26177406311035,19.54758644104004,15.808741569519043
2015-12-30,19.227022171020508,426.6199951171875,101.41999816894531,32.87771224975586,105.2193374633789,24.655715942382812,174.05824279785156,90.28201293945312,19.873035430908203,16.14772605895996,19.38249397277832,15.794307708740234
